Powerball,2,3,2010,37,52,22,36,17,24,2
Powerball,2,6,2010,22,54,52,14,59,4,3
Powerball,2,10,2010,29,8,37,38,5,34,5
Powerball,1,1,2011,37,47,18,22,54,36,2
Powerball,1,5,2011,40,22,32,26,38,7,5
Powerball,1,8,2011,7,52,6,33,26,24,2
Powerball,1,4,2012,50,35,21,47,46,2,4
Powerball,1,7,2012,3,24,38,21,39,24,5
Powerball,1,11,2012,47,5,29,45,19,25,2
Powerball,1,2,2013,20,18,53,28,35,20,
Powerball,1,5,2013,30,49,54,26,51,25,
Powerball,1,9,2013,11,20,13,27,59,26,
Powerball,1,1,2014,52,48,15,24,40,23,
Powerball,1,4,2014,19,58,37,20,41,14,
Powerball,1,8,2014,39,28,58,47,10,22,
Powerball,1,3,2015,4,43,46,55,18,25,3
Powerball,1,7,2015,47,49,59,15,14,10,2
Powerball,1,10,2015,19,9,29,2,28,19,5
Powerball,1,2,2016,42,15,6,5,29,10,2
Powerball,1,6,2016,47,2,63,62,11,17,3
Powerball,1,9,2016,32,16,19,57,34,13,3
Powerball,1,4,2017,17,16,42,41,29,4,3
Powerball,1,7,2017,37,63,12,24,3,10,2
Powerball,1,11,2017,1,16,13,43,3,24,2
Powerball,1,3,2018,42,39,18,2,37,12,3
Powerball,1,6,2018,12,61,30,29,33,26,3
Powerball,1,10,2018,7,24,50,49,33,4,5
Powerball,1,2,2019,56,46,42,12,8,12,2
Powerball,1,5,2019,15,27,69,7,3,19,2
Powerball,1,9,2019,19,59,37,6,49,22,3
Powerball,1,1,2020,49,53,57,59,62,26,2
Powerball,1,4,2020,54,1,25,21,11,7,2
Powerball,1,8,2020,7,43,56,4,2,22,4
Powerball,1,2,2021,3,67,41,4,11,5,2
Powerball,1,6,2021,1,66,20,22,60,3,3
Powerball,1,9,2021,45,46,26,14,38,13,2
Powerball,1,1,2022,39,48,12,50,6,7,2
Powerball,1,3,2022,2,33,13,32,48,22,2
Powerball,1,5,2022,25,6,14,33,46,17,2
Powerball,1,2,2023,9,62,12,7,31,22,2
Powerball,1,4,2023,68,12,56,32,67,26,3
Powerball,1,7,2023,45,36,67,35,44,14,3
Powerball,1,1,2024,21,49,44,42,12,1,3
Powerball,1,3,2024,48,30,38,68,31,8,10
Powerball,1,6,2024,4,34,61,31,38,13,2
Powerball,1,1,2025,66,6,28,12,35,26,3
Powerball,1,4,2025,43,54,56,26,32,24,2
Powerball,1,6,2025,17,34,46,67,66,14,2